x,y,sun,rock,shadow,elevation,lapse,temperature
-3.193277310924369,-13.277310924369747,0.008202200633753076,0.14700116770045968,-2.1277207517935087e-22,-141.6847127917414,0.920950633146319,21.076154001480532
-2.857142857142854,-13.277310924369747,0.009179862607504136,0.1162791551977797,-4.1722276778523893e-22,-123.35283914676262,0.801793454453957,20.92725247225924
-2.5210084033613427,-13.277310924369747,0.010196959249638614,0.09094441115714923,-8.058956086165037e-22,-103.63400308294916,0.6736210200391696,20.77476239044596
-2.1848739495798313,-13.277310924369747,0.011241749292687519,0.0703304226190823,-1.5333701257993877e-21,-82.66737015949855,0.5373379060367405,20.61891007794851
-1.8487394957983163,-13.277310924369747,0.012300586435893964,0.05377785838202864,-2.8739064379770535e-21,-60.60091225395149,0.39390592965068466,20.459984374468608
-1.512605042016805,-13.277310924369747,0.013358154065344107,0.04065901407796414,-5.305858597897371e-21,-37.59036325161492,0.24433736113549695,20.298354529278804
-1.1764705882352935,-13.277310924369747,0.014397788464162623,0.030395077001941034,-9.649307294440782e-21,-13.798119954662639,0.08968777970530714,20.13448064517141
-0.8403361344537785,-13.277310924369747,0.015401883656311644,0.022466877468946392,-1.7285980621409924e-20,10.607904032255078,-0.06895137620965801,19.968917384915603
-0.5042016806722671,-13.277310924369747,0.016352365960274763,0.016420079284078105,-3.050347554028208e-20,35.455463351199654,-0.23046051178279775,19.802311933461553
-0.1680672268907557,-13.277310924369747,0.017231221569152765,0.011865904455389983,-5.302272550591233e-20,60.56919651145617,-0.3936997773244651,19.635397348700078
0.16806722689075926,-13.277310924369747,0.018021056378153325,0.008478509450930184,-9.07887819194223e-20,85.77186350212972,-0.5575171127638432,19.46898245306524
0.5042016806722707,-13.277310924369747,0.018705664182144522,0.0059900608530025126,-1.5312981219931723e-19,110.8855966623862,-0.7207563783055103,19.303939346729635
0.8403361344537821,-13.277310924369747,0.019270577544287435,0.0041844272769450954,-2.544161811327941e-19,135.73315598133078,-0.88226551387865,19.141189490942583
1.176470588235297,-13.277310924369747,0.01970357529052723,0.002890239810524977,-4.1637737986222236e-19,160.1391799682485,-1.0409046697936153,18.98168914530744
1.5126050420168085,-13.277310924369747,0.019995121810704484,0.0019738984105102278,-6.712540909579136e-19,183.93142326520075,-1.1955542512238049,18.826414768997413
1.8487394957983199,-13.277310924369747,0.020138716126918303,0.0013329344119157615,-1.0659680357444331e-18,206.9419722675373,-1.3451228197389924,18.676348830799842
2.184873949579835,-13.277310924369747,0.0201311328868387,0.0008899914351129208,-1.6674731042611613e-18,229.00843017308435,-1.4885547961250483,18.532466328196904
2.5210084033613462,-13.277310924369747,0.01997254280619066,0.0005875650279212204,-2.5693952220756316e-18,249.97506309653497,-1.6248379101274772,18.395722197706633
2.8571428571428577,-13.277310924369747,0.019666506279453787,0.000383547462715612,-3.8999622724646165e-18,269.6938991603484,-1.7530103445422645,18.267039709199903
3.1932773109243726,-13.277310924369747,0.019219840492722313,0.0002475570814209531,-5.831057423675706e-18,288.02577280532716,-1.8721675232346264,18.14729987433952
3.529411764705884,-13.277310924369747,0.018642366965187434,0.00015798820251626357,-8.587992369834221e-18,304.8413069506588,-1.981468495179282,18.037331859988424
3.8655462184873954,-13.277310924369747,0.0179465525751985,9.969354201708086e-05,-1.245929304062547e-17,320.02182607183653,-2.0801418694669374,17.937904376650277
4.20168067226891,-13.277310924369747,0.01714706239043177,6.220172930649614e-05,-1.7805434253708185e-17,333.4601937524119,-2.1674912593906774,17.849718004729063
4.537815126050422,-13.277310924369747,0.016260246686461904,3.837345964691561e-05,-2.5065083669427002e-17,345.0615687985679,-2.2429001971906914,17.773398422955413
4.873949579831933,-13.277310924369747,0.015303587166734769,2.3407364437463946e-05,-3.47570706164215e-17,354.744074580237,-2.3058364847715405,17.709490509759632
5.210084033613448,-13.277310924369747,0.01429512846456415,1.4117803805159135e-05,-4.7476051564078374e-17,362.439376874893,-2.3558559496868043,17.658453296581563
5.54621848739496,-13.277310924369747,0.013252920507826978,8.419277649072321e-06,-6.387978392616304e-17,368.09316613588896,-2.3926055798832784,17.6206557599022
5.882352941176471,-13.277310924369747,0.01219449536724512,4.9645008075869935e-06,-8.466612882920073e-17,371.66554078173476,-2.415826015081276,17.596373444786778
6.218487394957986,-13.277310924369747,0.011136398997421817,2.894472340322692e-06,-1.1053845412205789e-16,373.1312888012525,-2.425353377208141,17.585785916261624
6.554621848739497,-13.277310924369747,0.010093794102219675,1.668615548662446e-06,-1.4215904238692392e-16,372.4800656871844,-2.421120426966698,17.58897503575107
6.890756302521012,-13.277310924369747,0.009080145549382562,9.511220120421764e-07,-1.8009141522378414e-16,369.71646744248596,-2.4031570383761585,17.605924058295237
7.226890756302524,-13.277310924369747,0.008106994680927015,5.36054867232556e-07,-2.2473408785238585e-16,364.85999814406534,-2.371589987936425,17.636517542799368
7.563025210084035,-13.277310924369747,0.0071838238641752945,2.9872757869873117e-07,-2.7625001558586826e-16,357.94493229288435,-2.3266420599037483,17.680542062688005
7.89915966386555,-13.277310924369747,0.006318008016293218,1.646017537697216e-07,-3.3449766450973314e-16,349.0200729218885,-2.268630473992275,17.737687698625773
8.235294117647062,-13.277310924369747,0.005514845869024526,8.967815439851753e-08,-3.9897096160131755e-16,338.14840716891456,-2.1979646465979443,17.807550288949233
8.571428571428573,-13.277310924369747,0.004777660605028942,4.830943181981071e-08,-4.687560695716438e-16,325.40666174536784,-2.115143301344891,17.88963440756957
8.907563025210088,-13.277310924369747,0.004107957299750457,2.5731805605445822e-08,-5.42512738080421e-16,310.8847614379489,-2.0207509493466675,17.98335703368489
9.2436974789916,-13.277310924369747,0.0035056233721818928,1.3551945866559747e-08,-6.184867419891009e-16,294.68519446504763,-1.9154537640228095,18.088051872901318
9.57983193277311,-13.277310924369747,0.002969157942401027,7.057097519593099e-09,-6.945576004487558e-16,276.92228916679755,-1.799994879584184,18.202974285415316
9.915966386554626,-13.277310924369747,0.002495916512437976,3.633654608560249e-09,-7.683225163882281e-16,257.72140713354827,-1.6751891463680637,18.32730677377803
10.252100840336137,-13.277310924369747,0.0020823585853073355,1.8499254744424938e-09,-8.372135959140926e-16,237.21805846724536,-1.5419173800370947,18.46016498039814
10.588235294117649,-13.277310924369747,0.0017242875435509069,9.312319893723201e-10,-8.986413599636241e-16,215.5569454197527,-1.4011201452283926,18.60060414324639
10.924369747899163,-13.277310924369747,0.0014170741420599722,4.635051927063519e-10,-9.50153894538269e-16,192.89094115763746,-1.2537911175246435,18.747625957080924
11.260504201680675,-13.277310924369747,0.0011558571541369319,2.2811003223164037e-10,-9.89598256538413e-16,169.38001086077722,-1.1009700705950518,18.900185786787198
11.596638655462186,-13.277310924369747,0.000935716886191252,1.1100108708276618e-10,-1.0152694288462774e-15,145.19008276912635,-0.9437355379993212,19.05720017899787
11.932773109243701,-13.277310924369747,0.0007518193132650413,5.3407609854670256e-11,-1.0260324962820478e-15,120.49187714522608,-0.7831972014439695,19.217554617922705
12.26890756302521,-13.277310924369747,0.0005995303848828131,2.5408095736004893e-11,-1.0214058515809578e-15,95.45970141704646,-0.620488059210802,19.380111471199488
12.605042016806728,-13.277310924369747,0.00047450154252213063,1.1951823088554142e-11,-1.001596933628446e-15,70.27022000442687,-0.45675643002877464,19.5437180715257
12.941176470588239,-13.277310924369747,0.00037272864296607823,5.558905091047529e-12,-9.674868035688413e-16,45.10120751106956,-0.2931578488219521,19.707214879826573
13.27731092436975,-13.277310924369747,0.00029058729162007686,2.556450727787176e-12,-9.205651563703882e-16,20.13029408140838,-0.13084691152915445,19.869443675765023
13.613445378151262,-13.277310924369747,0.00022484807601835495,1.1624617145147931e-12,-8.62822445695629e-16,-4.466288222995331,0.02903087344946965,20.02925572152665
13.949579831932773,-13.277310924369747,0.00017267538930025459,5.22652406406536e-13,-7.966100023226125e-16,-28.514949180098597,0.18534716967064088,20.185519845060465
14.285714285714292,-13.277310924369747,0.00013161349481436696,2.3234873616274576e-13,-7.244818250727915e-16,-51.845965519257504,0.33699877587517374,20.33713038937022
14.621848739495803,-13.277310924369747,9.956326003603008e-05,1.0213174188230133e-13,-6.490328126150913e-16,-74.29467874212048,0.4829154118237831,20.483014975083922
14.957983193277315,-13.277310924369747,7.475263483270228e-05,4.438888413259179e-14,-5.727475384558264e-16,-95.70265719892825,0.6220672717930336,20.62214202442791
15.294117647058826,-13.277310924369747,5.570351630873997e-05,1.9075713040297758e-14,-4.978714561360128e-16,-115.91881421886569,0.7534722924226269,20.753527995938953
15.630252100840337,-13.277310924369747,4.119717408119344e-05,8.105510969051791e-15,-4.263130663775911e-16,-134.80047440327303,0.8762030836212746,20.876244280795362
15.966386554621849,-13.277310924369747,3.0239941850777216e-05,3.4054387955880128e-15,-3.595816149724203e-16,-152.21438055635838,0.9893934736163295,20.989423713558182
16.302521008403367,-13.277310924369747,2.2030440769221822e-05,1.414681991206229e-15,-2.987608816427644e-16,-168.0376341470036,1.0922446219555233,21.09226665239629
16.63865546218488,-13.277310924369747,1.592920606140169e-05,5.810822841387232e-16,-2.4451606897900706e-16,-182.15856266435856,1.1840306573183306,21.184046586524392
16.97478991596639,-13.277310924369747,1.1431251609004032e-05,2.3599864487904207e-16,-1.9712808224262852e-16,-194.47750774587405,1.2641038003481813,21.26411523159979
17.3109243697479,-13.277310924369747,8.141832191342723e-06,9.477077839760264e-17,-1.5654781402779613e-16,-204.90752851555453,1.3318989353511044,21.331907077183295
17.647058823529413,-13.277310924369747,5.755449128608576e-06,3.762984682013949e-17,-1.224624482282368e-16,-213.37501516863483,1.3869375985961263,21.386943354045254
17.983193277310924,-13.277310924369747,4.037987792887226e-06,1.4773504113453714e-17,-9.436616073507952e-17,-219.82020847230524,1.428831355069984,21.428835393057778
18.319327731092443,-13.277310924369747,2.811768060005369e-06,5.734923758641742e-18,-7.162869750515622e-17,-224.19762151611428,1.4572845398547427,21.457287351622803
18.655462184873954,-13.277310924369747,1.9432232337988213e-06,2.2012270658062446e-18,-5.3556876537896917e-17,-226.47636073554747,1.4720963447810584,21.47209828800429
18.991596638655466,-13.277310924369747,1.3328909063244456e-06,8.354012175891859e-19,-3.944580710359539e-17,-226.64034394316195,1.4731622356305527,21.47316356852146
19.327731092436977,-13.277310924369747,9.073925831074536e-07,3.134862003132751e-19,-2.861830259838228e-17,-224.68841382852054,1.4604746898853835,21.460475597277966
19.66386554621849,-13.277310924369747,6.130904548472266e-07,1.1631475658564183e-19,-2.045240175804322e-17,-220.63434612590277,1.4341232498183678,21.43412386290882
20.0,-13.277310924369747,4.1113324284935325e-07,4.267212481747855e-20,-1.4398000292196914e-17,-214.50675239214877,1.394293890548967,21.39429430168221
-20.0,-12.941176470588236,2.723063541986818e-09,0.0119263889350806,-6.505156955988007e-45,367.5243080645247,-2.3889080024194103,17.623018389238734
-19.66386554621849,-12.941176470588236,4.441483912876637e-09,0.01659727686727978,-2.7091945912733996e-44,373.6519017982787,-2.4287373616888113,17.587859919619955
-19.327731092436974,-12.941176470588236,7.189970702703722e-09,0.022837984484215715,-1.1114246870615961e-43,377.70596950089646,-2.455088801755827,17.56774918991836
-18.991596638655462,-12.941176470588236,1.1551938218786473e-08,0.031072183474876523,-4.49135411083543e-43,379.6578996155379,-2.467776347500996,17.56329584752582
-18.65546218487395,-12.941176470588236,1.8420919466839304e-08,0.04180024583971476,-1.7878536878177224e-42,379.4939164079234,-2.466710456651502,17.57508980760913
-18.319327731092436,-12.941176470588236,2.915388656987586e-08,0.0556005341191135,-7.010420536438713e-42,377.2151771884901,-2.4518986517251853,17.60370191154782
-17.983193277310924,-12.941176470588236,4.5794184027656696e-08,0.073126056798313,-2.7077813094591314e-41,372.83776414468116,-2.4234454669404273,17.649680635652068
-17.647058823529413,-12.941176470588236,7.139255090674074e-08,0.09509515957675918,-1.030245011809625e-40,366.39257084101075,-2.38155171046657,17.71354352050274
-17.310924369747898,-12.941176470588236,1.1046486959975759e-07,0.12227501700861831,-3.861222904526489e-40,357.92508418793034,-2.326513047221547,17.795762080251944
-16.974789915966387,-12.941176470588236,1.6963840407930125e-07,0.1554569405990778,-1.425498110587555e-39,347.49506341824974,-2.258717912218623,17.896739198018857
-16.63865546218487,-12.941176470588236,2.5855496470661003e-07,0.1954229502270834,-5.1840100797365964e-39,335.17611833673425,-2.1786447691887725,18.016778439593278
-16.30252100840336,-12.941176470588236,3.9112024314681406e-07,0.24290367108694189,-1.8570450850129178e-38,321.05518981937917,-2.0868587338259643,18.15604532838122
-15.966386554621849,-12.941176470588236,5.872140207826614e-07,0.29852840175873996,-6.552944306312477e-38,305.2319362287343,-1.984007585486773,18.31452140348599
-15.630252100840336,-12.941176470588236,8.750064380193687e-07,0.36276910829432363,-2.2777598070052804e-37,287.81803007564884,-1.8708171954917174,18.491952787809044
-15.294117647058822,-12.941176470588236,1.2940611221988571e-06,0.43588106502255314,-7.79896178854068e-37,268.9363698912414,-1.7480864042930688,18.687795954790605
-14.957983193277311,-12.941176470588236,1.89944639046445e-06,0.517843791150129,-2.6304077704597948e-36,248.72021287130394,-1.6166813836634755,18.901164306933044
-14.621848739495798,-12.941176470588236,2.7671200487984633e-06,0.6083067112100891,-8.739101513017502e-36,227.31223441449603,-1.477529523694224,19.130779954635916
-14.285714285714285,-12.941176470588236,4.000899762810145e-06,0.7065444780280432,-2.860012349703764e-35,204.86352119163297,-1.3316128877456141,19.374935591182194
-13.949579831932773,-12.941176470588236,5.741376802034879e-06,0.8114270276344904,-9.219905118288416e-35,181.53250485247452,-1.1799612815410843,19.631471487470208
-13.61344537815126,-12.941176470588236,8.177172116710204e-06,0.9214090988602504,-2.927806793077268e-34,157.4838438953711,-1.023644985319912,19.897772290712453
-13.277310924369747,-12.941176470588236,1.155896469983076e-05,1.0345430987886506,-9.158319606356091e-34,132.88726159096728,-0.8637672003412873,20.170787457412064
-12.941176470588236,-12.941176470588236,1.621673594849772e-05,1.1485178350217904,-2.8219323340315666e-33,107.9163481613061,-0.7014562630484896,20.447077788709247
-12.605042016806722,-12.941176470588236,2.258066161678537e-05,1.2607238348074656,-8.565146884401601e-33,82.74733566794865,-0.5378576818416662,20.722888733627418
-12.26890756302521,-12.941176470588236,3.1206034876887774e-05,1.368343859742378,-2.560828257938089e-32,57.55785425532946,-0.3741260526596415,20.994249013117614
-11.932773109243698,-12.941176470588236,4.280250886748153e-05,1.4684649874212583,-7.541947602338789e-32,32.52567852714958,-0.21141691042647226,21.257090879503654
-11.596638655462185,-12.941176470588236,5.826779341490246e-05,1.558206489656122,-2.1879832209083416e-31,7.827472903249429,-0.05087857387112129,21.507386183578415
